date,open,high,low,close,volume,daily_return,cumulative_return
2024-10-11 05:30:00,8069.0,8308.8,7950.0,8234.95,800644,0.0256699278227892,3.9992958088485517
2024-10-14 05:30:00,8280.05,8345.0,8163.7,8191.85,417498,-0.0052337901262302,3.9783643339323267
2024-10-15 05:30:00,8224.0,8260.0,8090.0,8124.25,460534,-0.0082521042255412,3.9455344568015414
2024-10-16 05:30:00,8110.0,8133.1,7766.5,7805.8,900545,-0.0391974643813274,3.790879510465763
2024-10-17 05:30:00,7780.3,7880.05,7620.2,7719.65,997450,-0.0110366650439417,3.7490408430868105
2024-10-18 05:30:00,7720.0,7800.0,7630.1,7768.05,571161,0.0062697143005188,3.772546258073941
2024-10-21 05:30:00,7820.0,7850.0,7552.5,7606.55,662166,-0.020790288425023,3.6941139332718427
2024-10-22 05:30:00,7634.95,7666.5,7469.4,7497.35,610564,-0.0143560484056504,3.6410810548298045
2024-10-23 05:30:00,7468.0,7585.0,7450.0,7511.3,505590,0.0018606574322928,3.647855859356054
2024-10-24 05:30:00,7569.2,7640.4,7386.75,7488.0,448738,-0.0031019929972175,3.636540236025473
2024-10-25 05:30:00,7450.0,7511.2,7064.05,7361.45,590268,-0.0169003739316239,3.5750813462192466
2024-10-28 05:30:00,7362.25,7429.0,7222.15,7307.85,419026,-0.0072811742251865,3.54905055606821
2024-10-29 05:30:00,7313.3,7446.1,7164.45,7410.3,359440,0.0140191711652537,3.598805303287869
2024-10-30 05:30:00,7420.0,7428.8,7215.0,7252.45,481764,-0.0213014317908857,3.5221455975912046
2024-10-31 05:30:00,7259.0,7273.85,7071.0,7128.35,742508,-0.0171114588863072,3.461876548006435
2024-11-01 05:30:00,7153.95,7214.9,7125.0,7149.0,76497,0.0028968835705316,3.471905201301564
2024-11-04 05:30:00,7109.0,7150.3,6950.0,7063.75,681708,-0.0119247447195411,3.430503618085596
2024-11-05 05:30:00,7006.0,7078.5,6794.05,6968.35,1026360,-0.0135055742346487,3.3841726968093098
2024-11-06 05:30:00,7024.0,7236.0,6801.1,6955.45,1142746,-0.0018512273350219,3.3779078238065416
2024-11-07 05:30:00,6999.0,7015.25,6306.85,6505.5,4427899,-0.0646902788460846,3.159390024768126
2024-11-08 05:30:00,6550.0,6563.15,6270.0,6298.95,2523322,-0.0317500576435324,3.0590792093633365
2024-11-11 05:30:00,6230.35,6620.0,6212.05,6480.7,2339199,0.0288540153517649,3.1473459278325713
2024-11-12 05:30:00,6520.0,6717.9,6500.0,6528.55,1258152,0.0073834616630921,3.170584235831212
2024-11-13 05:30:00,6499.0,6619.7,6412.45,6498.25,758642,-0.0046411530891239,3.1558690690107567
2024-11-14 05:30:00,6496.0,6550.3,6367.05,6463.0,620489,-0.0054245373754472,3.13874993929389
2024-11-18 05:30:00,6411.6,6453.0,6275.0,6301.65,828906,-0.024965186445923,3.0603904618522884
2024-11-19 05:30:00,6359.85,6579.9,6359.8,6423.85,674042,0.0193917466060478,3.1197367782040937
2024-11-21 05:30:00,6400.0,6519.0,6346.2,6460.45,1511541,0.0056975178436606,3.137511534165436
2024-11-22 05:30:00,6459.9,6678.0,6430.0,6652.8,833104,0.0297734677924912,3.23092613277648
